did,pharm_name,chain_name,price,quantity
4,Lara Li inc.,Uniprix,5,1200
6,Scott Simon inc.,Rexall,7,100
1,Sarah Legault inc.,Jean Coutu,9,400
5,Lara Li inc.,Uniprix,13,300
1,Chantale Blais inc.,Familiprix,9,2000
5,Scott Simon inc.,Rexall,20,500
5,Sarah Legault inc.,Jean Coutu,11,250
3,Scott Simon inc.,Rexall,15,550
3,Chantale Blais inc.,Familiprix,15,800
2,Sarah Legault inc.,Jean Coutu,14,1500
5,Arthur Nguyen inc.,Pharmaprix,12,300
7,Arthur Nguyen inc.,Pharmaprix,7,300
2,Arthur Nguyen inc.,Pharmaprix,16,2000
